"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,0,72,35,45
"Tolerant",31,0,9225,849,428
"Vulnerable",16,0,664,27940,1866
"Unclassified",64,15,1183,43379,38544
